molecule_name,shape_array,molecule_volume,volume_error,molecule_com,molecule_inertia
molecule1,"[[ 0.          0.          0.          2.        ]
 [-0.35827041 -0.0409071   0.82279212  1.84733354]
 [-0.3702347  -0.01095056  0.53683672  1.96569048]
 [-0.47726569  0.08633961  0.17246505  1.98251876]
 [-0.66918967  0.22011236 -0.11961736  1.91144839]]",7.95828437,0.003365111,"[-0.3325444707232998, 0.052542255215747055, 0.22361149577316816]","[0.6480621744720472, 0.7445677523477693, 0.5600053015267024, 0.032741189106139615, -0.0013783866193586556, 0.03806052833590819]"
molecule2,"[[ 0.          0.          0.          2.        ]
 [-0.30841668  0.03196178  0.95070871  1.83426924]
 [-0.2993776   0.07860895  0.70898224  1.93950001]
 [-0.3957694   0.19131775  0.36009556  1.98100025]
 [-0.59806109  0.3201303   0.00652602  1.91884733]]",8.046175648,0.002423046,"[-0.2845873244493337, 0.11497879962195598, 0.3113130454704211]","[0.6842844772341847, 0.7451788655002428, 0.5483615949866586, 0.04727474815368299, 0.012809484739836341, 0.023095755435098324]"
molecule3,"[[ 0.          0.          0.          2.        ]
 [-0.30487307 -0.00987663  0.87630701  1.85650606]
 [-0.28882127  0.02877876  0.58863579  1.98306505]
 [-0.38727367  0.13841857  0.22563477  1.99658749]
 [-0.60822498  0.28421871 -0.09486319  1.93064813]]",8.069632102,0.002183303,"[-0.29648448097328045, 0.08838597593279976, 0.2577566113309342]","[0.6789758361415716, 0.7469610023101305, 0.5520455045386241, 0.04211132782861201, -0.005357430488384133, 0.0387319091626957]"
molecule4,"[[ 0.          0.          0.          2.        ]
 [-0.29624156  0.04546516  0.94432243  1.83833951]
 [-0.27283502  0.09474187  0.66737791  1.98575838]
 [-0.36611286  0.22116387  0.32115577  2.01802999]
 [-0.56713572  0.36192799 -0.0144102   1.99821963]]",8.341740228,0.003870155,"[-0.2883169027860659, 0.14662396846085074, 0.29173765628767145]","[0.7049017291351686, 0.7493119416169254, 0.5653263096590788, 0.053142416465735455, 0.0006426919632419039, 0.030732691616193724]"
molecule5,"[[ 0.          0.          0.          2.        ]
 [-0.50318163  0.09960036  1.08717468  2.23590242]
 [-0.43821196  0.24723276  0.5469611   2.58627534]
 [-0.59858292  0.51242661  0.06760711  2.27046844]
 [-0.92701207  0.78821316 -0.29790556  2.21315369]]",8.30929,0.003139,"[-0.2797167913705222, 0.1499656959355259, 0.27503621972104886]","[0.705018194257954, 0.7436140746943575,0.5643133149756474, 0.05280413914452955,-0.0050526491672906095, 0.03430823686964754]"
